(32, -52), (32, -51)
(32, -53), (32, -52)
(32, -54), (32, -53)
(32, -55), (32, -54)
(32, -56), (32, -55)
(33, -56), (32, -55)
(34, -56), (33, -56)
(35, -56), (34, -56)
(36, -56), (35, -56)
(36, -55), (35, -56)
(36, -54), (36, -55)
(36, -53), (36, -54)
(36, -52), (36, -53)
(36, -51), (36, -52)
(36, -50), (36, -51)
(37, -50), (36, -51)
(38, -50), (37, -50)
(39, -50), (38, -50)
(40, -50), (39, -50)
(40, -49), (39, -50)
(40, -48), (40, -49)
(40, -47), (40, -48)
(40, -46), (40, -47)
(40, -45), (40, -46)
(40, -44), (40, -45)
(40, -43), (40, -44)
(40, -42), (40, -43)
(40, -41), (40, -42)
(40, -40), (40, -41)
(40, -39), (40, -40)
(40, -38), (40, -39)
(40, -37), (40, -38)
(40, -36), (40, -37)
(40, -35), (40, -36)
(40, -36), (40, -36)
(40, -37), (40, -36)
(40, -38), (40, -37)
(40, -39), (40, -38)
(40, -40), (40, -39)
(40, -41), (40, -40)
(40, -42), (40, -41)
(40, -43), (40, -42)
(40, -44), (40, -43)
(40, -45), (40, -44)
(40, -46), (40, -45)
(40, -47), (40, -46)
(40, -48), (40, -47)
(41, -48), (40, -47)
(42, -48), (41, -48)
(43, -48), (42, -48)
(42, -48), (42, -48)
(41, -48), (42, -48)
(40, -48), (41, -48)
(39, -48), (40, -48)
(38, -48), (39, -48)
(37, -48), (38, -48)
(36, -48), (37, -48)
(35, -48), (36, -48)
(34, -48), (35, -48)
(33, -48), (34, -48)
(32, -48), (33, -48)
(31, -48), (32, -48)
(30, -48), (31, -48)
(29, -48), (30, -48)
(30, -48), (30, -48)
(30, -47), (30, -48)
(30, -46), (30, -47)
(30, -45), (30, -46)
(31, -45), (30, -46)
(32, -45), (31, -45)
(33, -45), (32, -45)
(34, -45), (33, -45)
(34, -44), (33, -45)
(34, -43), (34, -44)
(34, -42), (34, -43)
(34, -41), (34, -42)
(34, -40), (34, -41)
(34, -39), (34, -40)
(34, -38), (34, -39)
(34, -37), (34, -38)
(34, -36), (34, -37)
(34, -35), (34, -36)
(34, -34), (34, -35)
(34, -33), (34, -34)
(35, -33), (34, -34)
(36, -33), (35, -33)
(37, -33), (36, -33)
(38, -33), (37, -33)
(39, -33), (38, -33)
(40, -33), (39, -33)
(41, -33), (40, -33)
(41, -34), (40, -33)
(41, -35), (41, -34)
(41, -36), (41, -35)
(41, -37), (41, -36)
(41, -38), (41, -37)
(41, -39), (41, -38)
(41, -40), (41, -39)
(41, -39), (41, -39)
(42, -39), (41, -39)
(43, -39), (42, -39)
(44, -39), (43, -39)
(45, -39), (44, -39)
(46, -39), (45, -39)
(47, -39), (46, -39)
(48, -39), (47, -39)
(49, -39), (48, -39)
(50, -39), (49, -39)
(51, -39), (50, -39)
(52, -39), (51, -39)
(53, -39), (52, -39)
(53, -40), (52, -39)
(53, -41), (53, -40)
(53, -42), (53, -41)
(53, -43), (53, -42)
(53, -44), (53, -43)
(53, -45), (53, -44)
(53, -46), (53, -45)
(53, -47), (53, -46)
(53, -48), (53, -47)
(54, -48), (53, -47)
(55, -48), (54, -48)
(56, -48), (55, -48)
(57, -48), (56, -48)
(58, -48), (57, -48)
(59, -48), (58, -48)
(60, -48), (59, -48)
(61, -48), (60, -48)
(62, -48), (61, -48)
(63, -48), (62, -48)
(64, -48), (63, -48)
(65, -48), (64, -48)
(66, -48), (65, -48)
(67, -48), (66, -48)
(67, -47), (66, -48)
(67, -46), (67, -47)
(67, -45), (67, -46)
(67, -44), (67, -45)
(67, -43), (67, -44)
(67, -42), (67, -43)
(67, -41), (67, -42)
(67, -40), (67, -41)
(67, -39), (67, -40)
(67, -38), (67, -39)
(68, -38), (67, -39)
(68, -37), (68, -38)
(68, -36), (68, -37)
(68, -35), (68, -36)
(68, -34), (68, -35)
(68, -33), (68, -34)
(68, -32), (68, -33)
(68, -33), (68, -33)
(68, -34), (68, -33)
(68, -35), (68, -34)
(68, -36), (68, -35)
(68, -37), (68, -36)
(68, -38), (68, -37)
(68, -39), (68, -38)
(68, -40), (68, -39)
(68, -41), (68, -40)
(68, -42), (68, -41)
(69, -42), (68, -41)
(70, -42), (69, -42)
(71, -42), (70, -42)
(72, -42), (71, -42)
(73, -42), (72, -42)
(74, -42), (73, -42)
(75, -42), (74, -42)
(76, -42), (75, -42)
(77, -42), (76, -42)
(78, -42), (77, -42)
(79, -42), (78, -42)
(80, -42), (79, -42)
(81, -42), (80, -42)
(82, -42), (81, -42)
(82, -43), (81, -42)
(82, -44), (82, -43)
(82, -45), (82, -44)
(82, -46), (82, -45)
(82, -47), (82, -46)
(82, -48), (82, -47)
(82, -49), (82, -48)
(82, -50), (82, -49)
(82, -51), (82, -50)
(82, -52), (82, -51)
(82, -53), (82, -52)
(82, -54), (82, -53)
(83, -54), (82, -53)
(84, -54), (83, -54)
(85, -54), (84, -54)
(86, -54), (85, -54)
(87, -54), (86, -54)
(88, -54), (87, -54)
(88, -55), (87, -54)
(88, -56), (88, -55)
(88, -57), (88, -56)
(88, -58), (88, -57)
(88, -59), (88, -58)
(88, -60), (88, -59)
(88, -61), (88, -60)
(88, -62), (88, -61)
(88, -63), (88, -62)
(88, -64), (88, -63)
(88, -65), (88, -64)
(88, -66), (88, -65)
(88, -67), (88, -66)
(88, -66), (88, -66)
(88, -65), (88, -66)
(88, -64), (88, -65)
(88, -63), (88, -64)
(88, -62), (88, -63)
(88, -61), (88, -62)
(88, -60), (88, -61)
(88, -59), (88, -60)
(88, -58), (88, -59)
(88, -57), (88, -58)
(88, -56), (88, -57)
(88, -55), (88, -56)
(88, -54), (88, -55)
(88, -53), (88, -54)
(89, -53), (88, -54)
(90, -53), (89, -53)
(91, -53), (90, -53)
(92, -53), (91, -53)
(93, -53), (92, -53)
(94, -53), (93, -53)
(95, -53), (94, -53)
(96, -53), (95, -53)
(97, -53), (96, -53)
(98, -53), (97, -53)
(99, -53), (98, -53)
(100, -53), (99, -53)
(101, -53), (100, -53)
(102, -53), (101, -53)
(103, -53), (102, -53)
(103, -52), (102, -53)
(103, -51), (103, -52)
(103, -50), (103, -51)
(103, -49), (103, -50)
(103, -48), (103, -49)
(103, -47), (103, -48)
(103, -46), (103, -47)
(103, -45), (103, -46)
(103, -44), (103, -45)
(102, -44), (103, -45)
(101, -44), (102, -44)
(100, -44), (101, -44)
(99, -44), (100, -44)
(98, -44), (99, -44)
(97, -44), (98, -44)
(98, -44), (98, -44)
(99, -44), (98, -44)
(100, -44), (99, -44)
(101, -44), (100, -44)
(102, -44), (101, -44)
(103, -44), (102, -44)
(104, -44), (103, -44)
(103, -44), (103, -44)
(102, -44), (103, -44)
(101, -44), (102, -44)
(100, -44), (101, -44)
(99, -44), (100, -44)
(98, -44), (99, -44)
(97, -44), (98, -44)
(96, -44), (97, -44)
(95, -44), (96, -44)
(94, -44), (95, -44)
(93, -44), (94, -44)
(92, -44), (93, -44)
(91, -44), (92, -44)
(92, -44), (92, -44)
(93, -44), (92, -44)
(94, -44), (93, -44)
(95, -44), (94, -44)
(95, -45), (94, -44)
(95, -46), (95, -45)
(95, -47), (95, -46)
(95, -48), (95, -47)
(95, -49), (95, -48)
(95, -50), (95, -49)
(95, -51), (95, -50)
(95, -52), (95, -51)
(96, -52), (95, -51)
(97, -52), (96, -52)
(96, -52), (96, -52)
(95, -52), (96, -52)
(94, -52), (95, -52)
(93, -52), (94, -52)
(92, -52), (93, -52)
(91, -52), (92, -52)
(91, -51), (92, -52)
(91, -50), (91, -51)
(91, -49), (91, -50)
(91, -48), (91, -49)
(91, -47), (91, -48)
(91, -46), (91, -47)
(91, -45), (91, -46)
(91, -44), (91, -45)
(91, -43), (91, -44)
(91, -42), (91, -43)
(91, -41), (91, -42)
(91, -40), (91, -41)
(91, -39), (91, -40)
(90, -39), (91, -40)
(89, -39), (90, -39)
(88, -39), (89, -39)
(87, -39), (88, -39)
(86, -39), (87, -39)
(85, -39), (86, -39)
(84, -39), (85, -39)
(83, -39), (84, -39)
(82, -39), (83, -39)
(81, -39), (82, -39)
(80, -39), (81, -39)
(79, -39), (80, -39)
(78, -39), (79, -39)
(77, -39), (78, -39)
(76, -39), (77, -39)
(76, -40), (77, -39)
(76, -41), (76, -40)
(76, -42), (76, -41)
(76, -43), (76, -42)
(76, -44), (76, -43)
(76, -43), (76, -43)
(76, -42), (76, -43)
(76, -41), (76, -42)
(76, -40), (76, -41)
(77, -40), (76, -41)
(78, -40), (77, -40)
(79, -40), (78, -40)
(80, -40), (79, -40)
(81, -40), (80, -40)
(82, -40), (81, -40)
(83, -40), (82, -40)
(84, -40), (83, -40)
(85, -40), (84, -40)
(86, -40), (85, -40)
(87, -40), (86, -40)
(88, -40), (87, -40)
(89, -40), (88, -40)
(90, -40), (89, -40)
(90, -41), (89, -40)
(90, -42), (90, -41)
(90, -43), (90, -42)
(90, -44), (90, -43)
(90, -45), (90, -44)
(89, -45), (90, -44)
(88, -45), (89, -45)
(87, -45), (88, -45)
(86, -45), (87, -45)
(85, -45), (86, -45)
(84, -45), (85, -45)
(84, -44), (85, -45)
(84, -43), (84, -44)
(84, -42), (84, -43)
(85, -42), (84, -43)
(86, -42), (85, -42)
(87, -42), (86, -42)
(88, -42), (87, -42)
(89, -42), (88, -42)
(90, -42), (89, -42)
(91, -42), (90, -42)
(92, -42), (91, -42)
(93, -42), (92, -42)
(94, -42), (93, -42)
(93, -42), (93, -42)
(92, -42), (93, -42)
(91, -42), (92, -42)
(90, -42), (91, -42)
(89, -42), (90, -42)
(88, -42), (89, -42)
(87, -42), (88, -42)
(86, -42), (87, -42)
(85, -42), (86, -42)
(84, -42), (85, -42)
(83, -42), (84, -42)
(82, -42), (83, -42)
(82, -41), (83, -42)
(82, -40), (82, -41)
(82, -39), (82, -40)
(82, -38), (82, -39)
(82, -37), (82, -38)
(82, -36), (82, -37)
(82, -35), (82, -36)
(82, -34), (82, -35)
(82, -33), (82, -34)
(82, -34), (82, -34)
(82, -35), (82, -34)
(82, -36), (82, -35)
(82, -37), (82, -36)
(82, -38), (82, -37)
(81, -38), (82, -37)
(80, -38), (81, -38)
(79, -38), (80, -38)
(78, -38), (79, -38)
(78, -37), (79, -38)
(79, -37), (79, -38)
(80, -37), (79, -38)
(81, -37), (80, -37)
(82, -37), (81, -37)
(83, -37), (82, -37)
(84, -37), (83, -37)
(85, -37), (84, -37)
(86, -37), (85, -37)
(87, -37), (86, -37)
(88, -37), (87, -37)
(87, -37), (87, -37)
(86, -37), (87, -37)
(85, -37), (86, -37)
(85, -36), (86, -37)
(85, -35), (85, -36)
(85, -34), (85, -35)
(85, -33), (85, -34)
(85, -32), (85, -33)
(86, -32), (85, -33)
(87, -32), (86, -32)
(88, -32), (87, -32)
(89, -32), (88, -32)
(90, -32), (89, -32)
(91, -32), (90, -32)
(92, -32), (91, -32)
(93, -32), (92, -32)
(94, -32), (93, -32)
(95, -32), (94, -32)
(96, -32), (95, -32)
(97, -32), (96, -32)
(97, -33), (96, -32)
(97, -34), (97, -33)
(97, -35), (97, -34)
(97, -36), (97, -35)
(97, -37), (97, -36)
(97, -38), (97, -37)
(97, -39), (97, -38)
(97, -40), (97, -39)
(97, -41), (97, -40)
(97, -42), (97, -41)
(97, -43), (97, -42)
(97, -44), (97, -43)
(97, -45), (97, -44)
(97, -46), (97, -45)
(96, -46), (97, -45)
(95, -46), (96, -46)
(94, -46), (95, -46)
(93, -46), (94, -46)
(92, -46), (93, -46)
(91, -46), (92, -46)
(90, -46), (91, -46)
(89, -46), (90, -46)
(88, -46), (89, -46)
(87, -46), (88, -46)
(88, -46), (88, -46)
(89, -46), (88, -46)
(90, -46), (89, -46)
(91, -46), (90, -46)
(92, -46), (91, -46)
(93, -46), (92, -46)
(94, -46), (93, -46)
(95, -46), (94, -46)
(96, -46), (95, -46)
(96, -47), (95, -46)
(96, -48), (96, -47)
(96, -47), (96, -47)
(96, -46), (96, -47)
(96, -45), (96, -46)
(96, -44), (96, -45)
(96, -43), (96, -44)
(96, -42), (96, -43)
(96, -43), (96, -43)
(96, -44), (96, -43)
(96, -45), (96, -44)
(96, -46), (96, -45)
(96, -47), (96, -46)
(96, -48), (96, -47)
(96, -47), (96, -47)
(95, -47), (96, -47)
(94, -47), (95, -47)
(93, -47), (94, -47)
(92, -47), (93, -47)
(91, -47), (92, -47)
(90, -47), (91, -47)
(89, -47), (90, -47)
(88, -47), (89, -47)
(89, -47), (89, -47)
(90, -47), (89, -47)
(91, -47), (90, -47)
(91, -48), (90, -47)
(91, -49), (91, -48)
(91, -50), (91, -49)
(91, -51), (91, -50)
(91, -52), (91, -51)
(91, -53), (91, -52)
(91, -54), (91, -53)
(91, -55), (91, -54)
(92, -55), (91, -54)
(92, -56), (92, -55)
(92, -57), (92, -56)
(92, -58), (92, -57)
(92, -59), (92, -58)
(92, -60), (92, -59)
(91, -60), (92, -59)
(90, -60), (91, -60)
(89, -60), (90, -60)
(88, -60), (89, -60)
(87, -60), (88, -60)
(86, -60), (87, -60)
(85, -60), (86, -60)
(84, -60), (85, -60)
(83, -60), (84, -60)
(82, -60), (83, -60)
(82, -61), (83, -60)
(82, -62), (82, -61)
(82, -63), (82, -62)
(82, -64), (82, -63)
(82, -65), (82, -64)
(82, -66), (82, -65)
(82, -67), (82, -66)
(82, -68), (82, -67)
(82, -69), (82, -68)
(82, -70), (82, -69)
(82, -71), (82, -70)
(81, -71), (82, -70)
(80, -71), (81, -71)
(79, -71), (80, -71)
(78, -71), (79, -71)
(77, -71), (78, -71)
(78, -71), (78, -71)
(79, -71), (78, -71)
(80, -71), (79, -71)
(81, -71), (80, -71)
(82, -71), (81, -71)
(83, -71), (82, -71)
(83, -72), (82, -71)
(83, -73), (83, -72)
(83, -74), (83, -73)
(83, -75), (83, -74)
(83, -76), (83, -75)
(83, -77), (83, -76)
(83, -78), (83, -77)
(83, -79), (83, -78)
(84, -79), (83, -78)
(85, -79), (84, -79)
(85, -80), (84, -79)
(85, -81), (85, -80)
(85, -82), (85, -81)
(85, -83), (85, -82)
(85, -84), (85, -83)
(85, -85), (85, -84)
(85, -86), (85, -85)
(85, -87), (85, -86)
(85, -88), (85, -87)
(85, -89), (85, -88)
(85, -90), (85, -89)
(85, -91), (85, -90)
(84, -91), (85, -90)
(83, -91), (84, -91)
(82, -91), (83, -91)
(81, -91), (82, -91)
(80, -91), (81, -91)
(79, -91), (80, -91)
(78, -91), (79, -91)
(79, -91), (79, -91)
(80, -91), (79, -91)
(81, -91), (80, -91)
(82, -91), (81, -91)
(83, -91), (82, -91)
(84, -91), (83, -91)
(85, -91), (84, -91)
(86, -91), (85, -91)
(87, -91), (86, -91)
(88, -91), (87, -91)
(89, -91), (88, -91)
(90, -91), (89, -91)
(91, -91), (90, -91)
(92, -91), (91, -91)
(92, -92), (91, -91)
(92, -93), (92, -92)
(92, -94), (92, -93)
(92, -95), (92, -94)
(92, -96), (92, -95)
(92, -97), (92, -96)
(92, -98), (92, -97)
(92, -99), (92, -98)
(91, -99), (92, -98)
(90, -99), (91, -99)
(89, -99), (90, -99)
(88, -99), (89, -99)
(87, -99), (88, -99)
(86, -99), (87, -99)
(85, -99), (86, -99)
(84, -99), (85, -99)
(84, -98), (85, -99)
(84, -97), (84, -98)
(84, -96), (84, -97)
(84, -95), (84, -96)
(84, -94), (84, -95)
(84, -93), (84, -94)
(84, -92), (84, -93)
(84, -91), (84, -92)
(84, -90), (84, -91)
(84, -89), (84, -90)
(84, -88), (84, -89)
(84, -87), (84, -88)
(84, -86), (84, -87)
(84, -85), (84, -86)
(85, -85), (84, -86)
(86, -85), (85, -85)
(87, -85), (86, -85)
(88, -85), (87, -85)
(89, -85), (88, -85)
(90, -85), (89, -85)
(91, -85), (90, -85)
(92, -85), (91, -85)
(93, -85), (92, -85)
(94, -85), (93, -85)
(95, -85), (94, -85)
(96, -85), (95, -85)
(97, -85), (96, -85)
(96, -85), (96, -85)
(95, -85), (96, -85)
(94, -85), (95, -85)
(93, -85), (94, -85)
(92, -85), (93, -85)
(91, -85), (92, -85)
(90, -85), (91, -85)
(90, -86), (91, -85)
(90, -87), (90, -86)
(90, -88), (90, -87)
(90, -89), (90, -88)
(90, -90), (90, -89)
(90, -91), (90, -90)
(90, -92), (90, -91)
(90, -93), (90, -92)
(90, -92), (90, -92)
(90, -91), (90, -92)
(90, -90), (90, -91)
(89, -90), (90, -91)
(88, -90), (89, -90)
(87, -90), (88, -90)
(86, -90), (87, -90)
(85, -90), (86, -90)
(84, -90), (85, -90)
(84, -89), (85, -90)
(84, -88), (84, -89)
(84, -87), (84, -88)
(84, -86), (84, -87)
(84, -85), (84, -86)
(84, -84), (84, -85)
(84, -85), (84, -85)
(84, -86), (84, -85)
(84, -87), (84, -86)
(84, -88), (84, -87)
(85, -88), (84, -87)
(86, -88), (85, -88)
(87, -88), (86, -88)
(88, -88), (87, -88)
(89, -88), (88, -88)
(90, -88), (89, -88)
(91, -88), (90, -88)
(92, -88), (91, -88)
(93, -88), (92, -88)
(92, -88), (92, -88)
(91, -88), (92, -88)
(90, -88), (91, -88)
(89, -88), (90, -88)
(88, -88), (89, -88)
(87, -88), (88, -88)
(86, -88), (87, -88)
(85, -88), (86, -88)
(84, -88), (85, -88)
(83, -88), (84, -88)
(82, -88), (83, -88)
(83, -88), (83, -88)
(84, -88), (83, -88)
(84, -87), (83, -88)
(84, -86), (84, -87)
(84, -85), (84, -86)
(84, -84), (84, -85)
(84, -83), (84, -84)
(84, -82), (84, -83)
(84, -81), (84, -82)
(84, -80), (84, -81)
(84, -79), (84, -80)
(84, -78), (84, -79)
(85, -78), (84, -79)
(86, -78), (85, -78)
(87, -78), (86, -78)
(88, -78), (87, -78)
(89, -78), (88, -78)
(90, -78), (89, -78)
(91, -78), (90, -78)
(92, -78), (91, -78)
(93, -78), (92, -78)
(94, -78), (93, -78)
(95, -78), (94, -78)
(96, -78), (95, -78)
(97, -78), (96, -78)
(98, -78), (97, -78)
(98, -79), (97, -78)
(98, -80), (98, -79)
(98, -81), (98, -80)
(98, -82), (98, -81)
(98, -83), (98, -82)
(98, -84), (98, -83)
(98, -85), (98, -84)
(98, -86), (98, -85)
(99, -86), (98, -85)
(100, -86), (99, -86)
(100, -85), (99, -86)
(100, -84), (100, -85)
(100, -83), (100, -84)
(100, -82), (100, -83)
(100, -81), (100, -82)
(100, -80), (100, -81)
(100, -79), (100, -80)
(100, -78), (100, -79)
(100, -77), (100, -78)
(100, -76), (100, -77)
(101, -76), (100, -77)
(102, -76), (101, -76)
(103, -76), (102, -76)
(104, -76), (103, -76)
(105, -76), (104, -76)
(106, -76), (105, -76)
(107, -76), (106, -76)
(107, -75), (106, -76)
(107, -74), (107, -75)
(107, -73), (107, -74)
(108, -73), (107, -74)
(109, -73), (108, -73)
(110, -73), (109, -73)
(111, -73), (110, -73)
(111, -74), (110, -73)
(111, -75), (111, -74)
(111, -76), (111, -75)
(111, -77), (111, -76)
(111, -78), (111, -77)
(111, -79), (111, -78)
(111, -80), (111, -79)
(111, -81), (111, -80)
(111, -82), (111, -81)
(111, -81), (111, -81)
(111, -80), (111, -81)
(111, -79), (111, -80)
(111, -78), (111, -79)
(111, -77), (111, -78)
(111, -76), (111, -77)
(111, -75), (111, -76)
(111, -74), (111, -75)
(111, -73), (111, -74)
(111, -74), (111, -74)
(111, -75), (111, -74)
(111, -76), (111, -75)
(111, -77), (111, -76)
(111, -78), (111, -77)
(111, -79), (111, -78)
(111, -80), (111, -79)
(111, -81), (111, -80)
(111, -82), (111, -81)
(111, -83), (111, -82)
(111, -84), (111, -83)
(111, -83), (111, -83)
(111, -82), (111, -83)
(111, -81), (111, -82)
(111, -80), (111, -81)
(111, -79), (111, -80)
(111, -80), (111, -80)
(111, -81), (111, -80)
(111, -82), (111, -81)
(111, -83), (111, -82)
(111, -84), (111, -83)
(111, -85), (111, -84)
(111, -86), (111, -85)
(111, -87), (111, -86)
(111, -88), (111, -87)
(112, -88), (111, -87)
(113, -88), (112, -88)
(114, -88), (113, -88)
(115, -88), (114, -88)
(116, -88), (115, -88)
(117, -88), (116, -88)
(118, -88), (117, -88)
(119, -88), (118, -88)
(120, -88), (119, -88)
(121, -88), (120, -88)
(122, -88), (121, -88)
(123, -88), (122, -88)
(124, -88), (123, -88)
(125, -88), (124, -88)
(125, -87), (124, -88)
(125, -86), (125, -87)
(125, -85), (125, -86)
(125, -84), (125, -85)
(125, -83), (125, -84)
(125, -82), (125, -83)
(125, -81), (125, -82)
(125, -80), (125, -81)
(125, -79), (125, -80)
(125, -78), (125, -79)
(125, -77), (125, -78)
(125, -76), (125, -77)
(125, -75), (125, -76)
(125, -76), (125, -76)
(125, -77), (125, -76)
(125, -78), (125, -77)
(125, -79), (125, -78)
(125, -80), (125, -79)
(124, -80), (125, -79)
(123, -80), (124, -80)
(122, -80), (123, -80)
(121, -80), (122, -80)
(120, -80), (121, -80)
(119, -80), (120, -80)
(118, -80), (119, -80)
(119, -80), (119, -80)
(120, -80), (119, -80)
(120, -81), (119, -80)
(120, -82), (120, -81)
(120, -83), (120, -82)
(120, -84), (120, -83)
(120, -85), (120, -84)
(120, -86), (120, -85)
(120, -87), (120, -86)
(120, -88), (120, -87)
(120, -89), (120, -88)
(121, -89), (120, -88)
(122, -89), (121, -89)
(122, -88), (121, -89)
(122, -87), (122, -88)
(122, -86), (122, -87)
(122, -85), (122, -86)
(122, -84), (122, -85)
(122, -83), (122, -84)
(122, -82), (122, -83)
(122, -81), (122, -82)
(122, -80), (122, -81)
(122, -81), (122, -81)
(122, -82), (122, -81)
(122, -83), (122, -82)
(122, -84), (122, -83)
(122, -85), (122, -84)
(122, -86), (122, -85)
(122, -87), (122, -86)
(122, -88), (122, -87)
(121, -88), (122, -87)
(120, -88), (121, -88)
(119, -88), (120, -88)
(118, -88), (119, -88)
(117, -88), (118, -88)
(116, -88), (117, -88)
(115, -88), (116, -88)
(114, -88), (115, -88)
(113, -88), (114, -88)
(112, -88), (113, -88)
(111, -88), (112, -88)
(110, -88), (111, -88)
(111, -88), (111, -88)
(112, -88), (111, -88)
(113, -88), (112, -88)
(114, -88), (113, -88)
(115, -88), (114, -88)
(116, -88), (115, -88)
(117, -88), (116, -88)
(118, -88), (117, -88)
(119, -88), (118, -88)
(120, -88), (119, -88)
(121, -88), (120, -88)
(122, -88), (121, -88)
(121, -88), (121, -88)
(120, -88), (121, -88)
(119, -88), (120, -88)
(120, -88), (120, -88)
(121, -88), (120, -88)
(122, -88), (121, -88)
(123, -88), (122, -88)
(124, -88), (123, -88)
(125, -88), (124, -88)
(125, -87), (124, -88)
(125, -86), (125, -87)
(125, -85), (125, -86)
(125, -84), (125, -85)
(125, -83), (125, -84)
(125, -82), (125, -83)
(125, -81), (125, -82)
(125, -80), (125, -81)
(125, -79), (125, -80)
(125, -78), (125, -79)
(125, -77), (125, -78)
(125, -76), (125, -77)
(125, -75), (125, -76)
(125, -74), (125, -75)
(125, -73), (125, -74)
(125, -72), (125, -73)
(126, -72), (125, -73)
(127, -72), (126, -72)
(128, -72), (127, -72)
(129, -72), (128, -72)
(130, -72), (129, -72)
(131, -72), (130, -72)
(132, -72), (131, -72)
(133, -72), (132, -72)
(134, -72), (133, -72)
(135, -72), (134, -72)
(136, -72), (135, -72)
(137, -72), (136, -72)
(138, -72), (137, -72)
(139, -72), (138, -72)
(140, -72), (139, -72)
(140, -73), (139, -72)
(140, -74), (140, -73)
(140, -75), (140, -74)
(140, -76), (140, -75)
(140, -77), (140, -76)
(140, -78), (140, -77)
(140, -79), (140, -78)
(140, -80), (140, -79)
(140, -79), (140, -79)
(140, -78), (140, -79)
(140, -77), (140, -78)
(141, -77), (140, -78)
(140, -77), (140, -78)
(139, -77), (140, -78)
(138, -77), (139, -77)
(137, -77), (138, -77)
(136, -77), (137, -77)
(135, -77), (136, -77)
(134, -77), (135, -77)
(133, -77), (134, -77)
(133, -78), (134, -77)
(133, -79), (133, -78)
(133, -80), (133, -79)
(133, -81), (133, -80)
(133, -82), (133, -81)
(133, -83), (133, -82)
(133, -84), (133, -83)
(133, -85), (133, -84)
(133, -86), (133, -85)
(133, -87), (133, -86)
(133, -88), (133, -87)
(132, -88), (133, -87)
(131, -88), (132, -88)
(130, -88), (131, -88)
(129, -88), (130, -88)
(128, -88), (129, -88)
(127, -88), (128, -88)
(128, -88), (128, -88)
(129, -88), (128, -88)
(130, -88), (129, -88)
(131, -88), (130, -88)
(132, -88), (131, -88)
(131, -88), (131, -88)
(130, -88), (131, -88)
(129, -88), (130, -88)
(128, -88), (129, -88)
(127, -88), (128, -88)
(126, -88), (127, -88)
(125, -88), (126, -88)
(124, -88), (125, -88)
(123, -88), (124, -88)
(122, -88), (123, -88)
(121, -88), (122, -88)
(120, -88), (121, -88)
(119, -88), (120, -88)
(118, -88), (119, -88)
(118, -89), (119, -88)
(118, -90), (118, -89)
(118, -91), (118, -90)
(118, -92), (118, -91)
(118, -93), (118, -92)
(118, -94), (118, -93)
(118, -95), (118, -94)
(118, -96), (118, -95)
(118, -97), (118, -96)
(118, -98), (118, -97)
(118, -99), (118, -98)
(118, -100), (118, -99)
(118, -101), (118, -100)
(118, -102), (118, -101)
(118, -103), (118, -102)
(118, -102), (118, -102)
(119, -102), (118, -102)
(120, -102), (119, -102)
(121, -102), (120, -102)
(122, -102), (121, -102)
(123, -102), (122, -102)
(124, -102), (123, -102)
(125, -102), (124, -102)
(126, -102), (125, -102)
(127, -102), (126, -102)
(128, -102), (127, -102)
(128, -103), (127, -102)
(128, -104), (128, -103)
(128, -105), (128, -104)
(128, -106), (128, -105)
(128, -107), (128, -106)
(128, -108), (128, -107)
(128, -109), (128, -108)
(128, -110), (128, -109)
(128, -111), (128, -110)
(128, -112), (128, -111)
(128, -113), (128, -112)
(129, -113), (128, -112)
(130, -113), (129, -113)
(131, -113), (130, -113)
(132, -113), (131, -113)
(133, -113), (132, -113)
(134, -113), (133, -113)
(135, -113), (134, -113)
(136, -113), (135, -113)
(137, -113), (136, -113)
(138, -113), (137, -113)
(139, -113), (138, -113)
(140, -113), (139, -113)
(141, -113), (140, -113)
(142, -113), (141, -113)
(143, -113), (142, -113)
(144, -113), (143, -113)
(144, -114), (143, -113)
(144, -113), (143, -113)
(144, -112), (143, -113)
(144, -111), (144, -112)
(144, -110), (144, -111)
(144, -109), (144, -110)
(144, -108), (144, -109)
(143, -108), (144, -109)
(142, -108), (143, -108)
(141, -108), (142, -108)
(140, -108), (141, -108)
(139, -108), (140, -108)
(138, -108), (139, -108)
(137, -108), (138, -108)
(136, -108), (137, -108)
(135, -108), (136, -108)
(134, -108), (135, -108)
(133, -108), (134, -108)
(132, -108), (133, -108)
(132, -107), (133, -108)
(132, -106), (132, -107)
(132, -105), (132, -106)
(132, -106), (132, -106)
(132, -107), (132, -106)
(132, -108), (132, -107)
(132, -109), (132, -108)
(132, -110), (132, -109)
(132, -111), (132, -110)
(132, -112), (132, -111)
(132, -113), (132, -112)
(132, -114), (132, -113)
(132, -113), (132, -113)
(132, -114), (132, -113)
(132, -115), (132, -114)
(132, -116), (132, -115)
(132, -117), (132, -116)
(132, -118), (132, -117)
(132, -119), (132, -118)
(132, -120), (132, -119)
(132, -121), (132, -120)
(132, -122), (132, -121)
(132, -123), (132, -122)
(132, -124), (132, -123)
(132, -125), (132, -124)
(132, -126), (132, -125)
(131, -126), (132, -125)
(130, -126), (131, -126)
(129, -126), (130, -126)
(128, -126), (129, -126)
(127, -126), (128, -126)
(126, -126), (127, -126)
(125, -126), (126, -126)
(124, -126), (125, -126)
(123, -126), (124, -126)
